"Description: ","Annual number of days when TM >= 5 degrees_C"
"Station: ","Ravenna.txt"
"Latitude: ","44"
"Longitude: ","12"
"ClimPACT2_version: ","1.2.8"
"Date_of_calculation: ","2020-03-07"
time, tmge5, normalised (all years)
1971, 282, -0.914262856933578
1972, 318, 0.751727237923164
1973, 273, -1.33076038064776
1974, 290, -0.544042835854302
1975, 287, -0.68287534375903
1976, -99.9, -99.9
1977, 310, 0.381507216843888
1978, -99.9, -99.9
1979, -99.9, -99.9
1980, -99.9, -99.9
1981, -99.9, -99.9
1982, 281, -0.960540359568487
1983, 267, -1.60842539645722
1984, -99.9, -99.9
1985, 292, -0.451487830584483
1986, 273, -1.33076038064776
1987, 260, -1.93236791490159
1988, 289, -0.590320338489211
1989, 285, -0.775430349028849
1990, 293, -0.405210327949573
1991, 282, -0.914262856933578
1992, 301, -0.0349903068702972
1993, 274, -1.28448287801285
1994, 309, 0.335229714208979
1995, 304, 0.103842201034431
1996, 294, -0.358932825314664
1997, 316, 0.659172232653345
1998, 285, -0.775430349028849
1999, 292, -0.451487830584483
2000, 314, 0.566617227383526
2001, -99.9, -99.9
2002, 321, 0.890559745827893
2003, 300, -0.0812678095052067
2004, 305, 0.150119703669341
2005, 284, -0.821707851663759
2006, 310, 0.381507216843888
2007, 342, 1.86238730116099
2008, 333, 1.44588977744681
2009, 321, 0.890559745827893
2010, 293, -0.405210327949573
2011, 310, 0.381507216843888
2012, 302, 0.0112871957646123
2013, 311, 0.427784719478798
2014, 355, 2.46399483541482
2015, 340, 1.76983229589117
2016, 333, 1.44588977744681
2017, 321, 0.890559745827893
2018, 320, 0.844282243192984
