"Description: ","Maximum 5-day precipitation total"
"Station: ","Ravenna.txt"
"Latitude: ","44"
"Longitude: ","12"
"ClimPACT2_version: ","1.2.8"
"Date_of_calculation: ","2020-03-07"
1978-12, 42.8, 0.304376539240191
1979-01, 19.2, -0.590959771025531
1979-02, 32, -0.105353636644122
1979-03, 23, -0.44679544988105
1979-04, 10.8, -0.90963879671333
1979-05, 1.00000000000001, -1.2814309933491
1979-06, 83.2, 1.83707090088151
1979-07, 124.4, 3.40011564592167
1979-08, 88.6, 2.04193598882367
1979-09, 64, 1.1086616993094
1979-10, 12, -0.864113221615073
1979-11, 61.6, 1.01761054911288
1979-12, 27, -0.29504353288686
1980-01, 14.4, -0.773062071418559
1980-02, 7.2, -1.0462155220081
1980-03, 18.4, -0.621310154424369
1980-04, 39.6, 0.182975005644839
1980-05, 29.5, -0.200198584765491
1980-06, 13.8, -0.795824858967687
1980-07, 2, -1.24349301410055
1980-08, 14, -0.788237263117978
1980-09, 11, -0.90205120086362
1980-10, 25.8, -0.340569107985117
1980-11, 119.6, 3.21801334552864
1980-12, 30.4, -0.166054403441798
1981-01, 69.6, 1.32111438310126
1981-02, 10.8, -0.90963879671333
1981-03, 19.6, -0.575784579326111
1981-04, 13.6, -0.803412454817397
1981-05, 32.4, -0.0901784449447031
1981-06, 112.1, 2.93347850116453
1981-07, 16.6, -0.689598517071754
1981-08, 27.8, -0.264693149488022
1981-09, 83.6, 1.85224609258093
1981-10, 21.4, -0.507496216678726
1981-11, 5.6, -1.10691628880578
1981-12, 31.8, -0.112941232493832
1982-01, 9.8, -0.947576775961877
1982-02, 5, -1.12967907635491
1982-03, 52, 0.653405948326829
1982-04, 23.8, -0.416445066482212
1982-05, 48.2, 0.509241627182348
1982-06, 11.4, -0.886876009164201
1982-07, 42, 0.274026155841353
1982-08, 59.2, 0.926559398916371
1982-09, 34, -0.029477678147027
1982-10, 49, 0.539592010581186
1982-11, 103.8, 2.61859327340159
1982-12, 102.4, 2.56548010245362
1983-01, 10.6, -0.917226392563039
1983-02, 11, -0.90205120086362
1983-03, 17, -0.674423325372335
1983-04, 17.4, -0.659248133672916
1983-05, 12.4, -0.848938029915654
1983-06, 16.2, -0.704773708771173
1983-07, 9.00000000000001, -0.977927159360715
1983-08, 36, 0.0463982803500681
1983-09, 3.6, -1.18279224730287
1983-10, 36.2, 0.0539858761997777
1983-11, 5.00000000000001, -1.1296790763549
1983-12, 21.3, -0.511290014603581
1984-01, 9.80000000000001, -0.947576775961877
1984-02, 52.2, 0.660993544176538
1984-03, 56.6, 0.827920652870147
1984-04, 24.8, -0.378507087233664
1984-05, 38.8, 0.152624622246001
1984-06, 14.8, -0.75788687971914
1984-07, 15, -0.75029928386943
1984-08, 35.8, 0.0388106845003584
1984-09, 41.6, 0.258850964141934
1984-10, 52, 0.653405948326829
1984-11, 24.6, -0.386094683083374
1984-12, 22.4, -0.469558237430178
1985-01, 15.6, -0.727536496320301
1985-02, 18, -0.636485346123787
1985-03, 24.2, -0.401269874782793
1985-04, 20.4, -0.545434195927273
1985-05, 23.8, -0.416445066482212
1985-06, 12.4, -0.848938029915654
1985-07, 1.6, -1.25866820579997
1985-08, 14.8, -0.75788687971914
1985-09, 1.2, -1.27384339749939
1985-10, 42.4, 0.289201347540772
1985-11, 36.4, 0.061573472049487
1985-12, 28.6, -0.234342766089184
1986-01, 38.6, 0.145037026396292
1986-02, 36, 0.0463982803500681
1986-03, 39.6, 0.182975005644839
1986-04, 30.8, -0.150879211742379
1986-05, 28, -0.257105553638312
1986-06, 25, -0.370919491383955
1986-07, 61.6, 1.01761054911288
1986-08, 4.4, -1.15244186390403
1986-09, 12.6, -0.841350434065944
1986-10, 22.8, -0.454383045730759
1986-11, 14.4, -0.773062071418559
1986-12, 7.4, -1.03862792615839
1987-01, 48, 0.501654031332638
1987-02, 39.2, 0.16779981394542
1987-03, 11.2, -0.894463605013911
1987-04, 12, -0.864113221615073
1987-05, 16.8, -0.682010921222045
1987-06, 17, -0.674423325372335
1987-07, 13.2, -0.818587646516816
1987-08, 8.4, -1.00068994690984
1987-09, 9.2, -0.970339563511006
1987-10, 36.2, 0.0539858761997777
1987-11, 94, 2.24680107676582
1987-12, 94, 2.24680107676582
1988-01, 5.3, -1.11829768258034
1988-02, 24.7, -0.382300885158519
1988-03, 14.3, -0.776855869343413
1988-04, 12.2, -0.856525625765363
1988-05, 31.7, -0.116735030418686
1988-06, 90.9, 2.12919334109533
1988-07, 0.600000000000003, -1.29660618504851
1988-08, 50.9, 0.611674171153426
1988-09, 24.5, -0.389888481008229
1988-10, 10.9, -0.905844998788475
1988-11, 14.9, -0.754093081794285
1988-12, 18.3, -0.625103952349223
1989-01, 18.5, -0.617516356499514
1989-02, 8.7, -0.98930855313528
1989-03, 8.2, -1.00827754275955
1989-04, 18.7, -0.609928760649804
1989-05, 31.4, -0.128116424193251
1989-06, 12.7, -0.837556636141089
1989-07, 90.4, 2.11022435147105
1989-08, 27, -0.29504353288686
1989-09, 33.55, -0.0465497688088735
1989-10, 12, -0.864113221615073
1989-11, 36.8, 0.076748663748906
1989-12, 0.50000000000001, -1.30039998297337
1990-01, 1.90000000000001, -1.2472868120254
1990-02, 14.4, -0.773062071418559
1990-03, 70.7, 1.36284616027467
1990-04, 28.9, -0.222961372314619
1990-05, 6.40000000000001, -1.07656590540694
1990-06, 8.80000000000001, -0.985514755210424
1990-07, 9.60000000000001, -0.955164371811586
1990-08, 17.6, -0.651660537823206
1990-09, 19.7, -0.571990781401257
1990-10, 46.6, 0.448540860384672
1990-11, 31.6, -0.120528828343541
1990-12, 15, -0.75029928386943
1991-01, 17.3, -0.663041931597771
1991-02, 11.6, -0.879288413314492
1991-03, 15.1, -0.746505485944575
1991-04, 72, 1.41216553329778
1991-05, 53.7, 0.717900513049359
1991-06, 35.4, 0.0236354928009395
1991-07, 28.1, -0.253311755713457
1991-08, 27.3, -0.283662139112295
1991-09, 19.8, -0.568196983476402
1991-10, 39.9, 0.194356399419403
1991-11, 68.3, 1.27179501007815
1991-12, 22, -0.484733429129597
1992-01, 11.2, -0.894463605013911
1992-02, 16, -0.712361304620883
1992-03, 20.6, -0.537846600077564
1992-04, 20.2, -0.553021791776983
1992-05, 19.9, -0.564403185551547
1992-06, 54.1, 0.733075704748778
1992-07, 23.1, -0.443001651956195
1992-08, 28.2, -0.249517957788603
1992-09, 16.8, -0.682010921222045
1992-10, 62.5, 1.05175473043658
1992-11, 44, 0.349902114338448
1992-12, 94, 2.24680107676582
1993-01, 1.50000000000002, -1.26246200372482
1993-02, 16.2, -0.704773708771173
1993-03, 29.7, -0.192610988915781
1993-04, 31, -0.14329161589267
1993-05, 8.20000000000002, -1.00827754275955
1993-06, 26.8, -0.302631128736569
1993-07, 36, 0.0463982803500681
1993-08, 82.5, 1.81051431540753
1993-09, 38.5, 0.141243228471437
1993-10, 55.6, 0.7899826736216
1993-11, 28.3, -0.245724159863748
1993-12, 27.2, -0.28745593703715
1994-01, 32.7, -0.0787970511701387
1994-02, 10.7, -0.913432594638184
1994-03, 9.70000000000001, -0.951370573886732
1994-04, 80.7, 1.74222595276014
1994-05, 9.90000000000001, -0.943782978037022
1994-06, 106.4, 2.71723201944781
1994-07, 20.9, -0.526465206303
1994-08, 24.8, -0.378507087233664
1994-09, 124.7, 3.41149703969623
1994-10, 18.6, -0.613722558574659
1994-11, 25.6, -0.348156703834826
1994-12, 12.5, -0.845144231990799
1995-01, 5.70000000000002, -1.10312249088092
1995-02, 32.2, -0.0977660407944125
1995-03, 28, -0.257105553638312
1995-04, 8.50000000000002, -0.996896148984988
1995-05, 53.1, 0.695137725500231
1995-06, 93.5, 2.22783208714155
1995-07, 25.8, -0.340569107985117
1995-08, 54.1, 0.733075704748778
1995-09, 15.8, -0.719948900470592
1995-10, 33.5, -0.0484466677713008
1995-11, 33.3, -0.0560342636210104
1995-12, 50.8, 0.607880373228571
1996-01, 30.8, -0.150879211742379
1996-02, 61.6, 1.01761054911288
1996-03, 43.2, 0.31955173093961
1996-04, 43, 0.311964135089901
1996-05, 62.8, 1.06313612421114
1996-06, 27.6, -0.272280745337731
1996-07, 9.60000000000002, -0.955164371811586
1996-08, 75, 1.52597947104342
1996-09, 78.8, 1.6701437921879
1996-10, 117, 3.11937459948242
1996-11, 24.8, -0.378507087233664
1996-12, 82.4, 1.80672051748267
1997-01, 29, -0.219167574389765
1997-02, 13, -0.826175242366525
1997-03, 36, 0.0463982803500681
1997-04, 69.8, 1.32870197895097
1997-05, 25.2, -0.363331895534245
1997-06, 32.2, -0.0977660407944125
1997-07, 11.4, -0.886876009164201
1997-08, 31.3, -0.131910222118105
1997-09, 31.8, -0.112941232493832
1997-10, 26.4, -0.317806320435988
1997-11, 106.2, 2.7096444235981
1997-12, 106, 2.7020568277484
1998-01, 14.2, -0.780649667268268
1998-02, 12.4, -0.848938029915654
1998-03, 28, -0.257105553638312
1998-04, 25, -0.370919491383955
1998-05, 42.6, 0.296788943390482
1998-06, 24.4, -0.393682278933083
1998-07, 25.2, -0.363331895534245
1998-08, 2.80000000000003, -1.21314263070171
1998-09, 57.4, 0.858271036268985
1998-10, 53.1, 0.695137725500231
1998-11, 22, -0.484733429129597
1998-12, 47.2, 0.471303647933801
1999-01, 24, -0.408857470632502
1999-02, 26.6, -0.310218724586279
1999-03, 11.8, -0.871700817464782
1999-04, 14.2, -0.780649667268268
1999-05, 39.6, 0.182975005644839
1999-06, 84, 1.86742128428035
1999-07, 6.20000000000003, -1.08415350125665
1999-08, 114.2, 3.01314825758649
1999-09, 99.8, 2.4668413564074
1999-10, 34.7, -0.00292109267304363
1999-11, 123.4, 3.36217766667312
1999-12, 46.2, 0.433365668685253
2000-01, 30.2, -0.173641999291508
2000-02, 10, -0.939989180112168
2000-03, 20.2, -0.553021791776983
2000-04, 21.6, -0.499908620829016
2000-05, 4.80000000000004, -1.13726667220461
2000-06, 10.2, -0.932401584262458
2000-07, 43, 0.311964135089901
2000-08, 21.4, -0.507496216678726
2000-09, 17.4, -0.659248133672916
2000-10, 86.8, 1.97364762617628
2000-11, 50.2, 0.585117585679443
2000-12, 60.6, 0.979672569864337
2001-01, 60, 0.956909782315209
2001-02, 42.8, 0.304376539240191
2001-03, 49.2, 0.547179606430896
2001-04, 65.8, 1.17695006195678
2001-05, 42.2, 0.281613751691063
2001-06, 5.20000000000003, -1.12209148050519
2001-07, 17.2, -0.666835729522626
2001-08, 109.8, 2.84622114889288
2001-09, 35.4, 0.0236354928009395
2001-10, 19.4, -0.583372175175821
2001-11, 33.4, -0.0522404656961556
2001-12, 25.8, -0.340569107985117
2002-01, 12.6, -0.841350434065944
2002-02, 39.4, 0.17538740979513
2002-03, 0.60000000000003, -1.29660618504851
2002-04, 66.2, 1.1921252536562
2002-05, 43.4, 0.32713932678932
2002-06, 10.8, -0.90963879671333
2002-07, 69.2, 1.30593919140185
2002-08, 100, 2.47442895225711
2002-09, 37.4, 0.0995114512980345
2002-10, 43.2, 0.31955173093961
2002-11, 24.8, -0.378507087233664
2002-12, 62.6, 1.05554852836143
2003-01, 52.2, 0.660993544176538
2003-02, 15.6, -0.727536496320301
2003-03, 30.8, -0.150879211742379
2003-04, 13.2, -0.818587646516816
2003-05, 27.4, -0.279868341187441
2003-06, 1.60000000000003, -1.25866820579997
2003-07, 13.8, -0.795824858967687
2003-08, 14.4, -0.773062071418559
2003-09, 21.2, -0.515083812528435
2003-10, 47.8, 0.494066435482929
2003-11, 43.2, 0.31955173093961
2003-12, 10.2, -0.932401584262458
2004-01, 32.8, -0.0750032532452842
2004-02, 51, 0.615467969078281
2004-03, 48.8, 0.532004414731476
2004-04, 27.2, -0.28745593703715
2004-05, 16.4, -0.697186112921464
2004-06, 13.2, -0.818587646516816
2004-07, 20.2, -0.553021791776983
2004-08, 9.00000000000002, -0.977927159360715
2004-09, 28.2, -0.249517957788603
2004-10, 41.2, 0.243675772442515
2004-11, 39.6, 0.182975005644839
2004-12, 74.4, 1.50321668349429
2005-01, 3.00000000000003, -1.205555034852
2005-02, 48.2, 0.509241627182348
2005-03, 12, -0.864113221615073
2005-04, 89.2, 2.0646987763728
2005-05, 25, -0.370919491383955
2005-06, 10.6, -0.917226392563039
2005-07, 6.80000000000003, -1.06139071370752
2005-08, 66.4, 1.19971284950591
2005-09, 115, 3.04349864098532
2005-10, 113.4, 2.98279787418765
2005-11, 49.2, 0.547179606430896
2005-12, 28.2, -0.249517957788603
2006-01, 7.20000000000003, -1.0462155220081
2006-02, 27.4, -0.279868341187441
2006-03, 28.6, -0.234342766089184
2006-04, 34.6, -0.00671489059789844
2006-05, 26.6, -0.310218724586279
2006-06, 21.8, -0.492321024979307
2006-07, 7.00000000000003, -1.05380311785781
2006-08, 47.6, 0.486478839633219
2006-09, 66, 1.18453765780649
2006-10, 14.6, -0.765474475568849
2006-11, 20.6, -0.537846600077564
2006-12, 3.00000000000003, -1.205555034852
2007-01, 13.4, -0.811000050667106
2007-02, 24.2, -0.401269874782793
2007-03, 82.4, 1.80672051748267
2007-04, 14.2, -0.780649667268268
2007-05, 33.4, -0.0522404656961556
2007-06, 19.6, -0.575784579326111
2007-07, 5.00000000000004, -1.1296790763549
2007-08, 107.4, 2.75516999869636
2007-09, 120.4, 3.24836372892748
2007-10, 67.2, 1.23006323290475
2007-11, 45.8, 0.418190476985834
2007-12, 40.4, 0.213325389043677
2008-01, 14.4, -0.773062071418559
2008-02, 25.4, -0.355744299684536
2008-03, 55.6, 0.7899826736216
2008-04, 27, -0.29504353288686
2008-05, 50.8, 0.607880373228571
2008-06, 26, -0.332981512135407
2008-07, 24.6, -0.386094683083374
2008-08, 2.80000000000004, -1.21314263070171
2008-09, 31, -0.14329161589267
2008-10, 26.6, -0.310218724586279
2008-11, 37, 0.0843362595986156
2008-12, 46, 0.425778072835543
2009-01, 30.6, -0.158466807592089
2009-02, 22.6, -0.461970641580469
2009-03, 35.8, 0.0388106845003584
2009-04, 33.6, -0.044652869846446
2009-05, 11, -0.90205120086362
2009-06, 13, -0.826175242366525
2009-07, 5.80000000000004, -1.09932869295607
2009-08, 8.80000000000004, -0.985514755210423
2009-09, 10, -0.939989180112168
2009-10, 82.4000000000001, 1.80672051748268
2009-11, 9.20000000000004, -0.970339563511004
2009-12, 29, -0.219167574389765
2010-01, 42, 0.274026155841353
2010-02, 40, 0.198150197344258
2010-03, 41.6, 0.258850964141934
2010-04, 36.4, 0.061573472049487
2010-05, 72.8, 1.44251591669662
2010-06, 23.6, -0.424032662331921
2010-07, 21.4, -0.507496216678726
2010-08, 52.4, 0.668581140026247
2010-09, 34.4, -0.0143024864476081
2010-10, 31.6, -0.120528828343541
2010-11, 62.8, 1.06313612421114
2010-12, 67.6, 1.24523842460417
2011-01, 19.2, -0.590959771025531
2011-02, 35.2, 0.0160478969512301
2011-03, 81.4, 1.76878253823413
2011-04, 7.80000000000004, -1.02345273445897
2011-05, 18.6, -0.613722558574659
2011-06, 22.6, -0.461970641580469
2011-07, 28.6, -0.234342766089184
2011-08, 3.94129173741931e-14, -1.31936897259764
2011-09, 25.2, -0.363331895534245
2011-10, 20.8, -0.530259004227854
2011-11, 6.80000000000004, -1.06139071370752
2011-12, 9.80000000000004, -0.947576775961876
2012-01, 10.4, -0.924813988412749
2012-02, 19.4, -0.583372175175821
2012-03, 0.800000000000039, -1.2890185891988
2012-04, 50.6, 0.600292777378862
2012-05, 20.4, -0.545434195927273
2012-06, 4.20000000000004, -1.16002945975374
2012-07, 14.8, -0.75788687971914
2012-08, 11.4, -0.886876009164201
2012-09, 75.4, 1.54115466274284
2012-10, 38.6, 0.145037026396292
2012-11, 70.2, 1.34387717065039
2012-12, 39, 0.160212218095711
2013-01, 42.2, 0.281613751691063
2013-02, 84.2, 1.87500888013006
2013-03, 40.4, 0.213325389043677
2013-04, 28.6, -0.234342766089184
2013-05, 14.4, -0.773062071418559
2013-06, 14.2, -0.780649667268268
2013-07, 28.4, -0.241930361938893
2013-08, 23.2, -0.43920785403134
2013-09, 22.8, -0.454383045730759
2013-10, 92.8, 2.20127550166757
2013-11, 50.2, 0.585117585679443
2013-12, 4.60000000000004, -1.14485426805432
2014-01, 46.8, 0.456128456234381
2014-02, 43.6000000000001, 0.334726922639033
2014-03, 45.8, 0.418190476985834
2014-04, 34.6, -0.00671489059789844
2014-05, 29, -0.219167574389765
2014-06, 29.6, -0.196404786840636
2014-07, 32, -0.105353636644122
2014-08, 48, 0.501654031332638
2014-09, 14.8, -0.75788687971914
2014-10, 58.4, 0.896209015517533
2014-11, 30.2, -0.173641999291508
2014-12, 58.2, 0.888621419667823
2015-01, 8.00000000000005, -1.01586513860926
2015-02, 95, 2.28473905601437
2015-03, 47, 0.463716052084091
2015-04, 27.6, -0.272280745337731
2015-05, 100.8, 2.50477933565595
2015-06, 70.4, 1.3514647665001
2015-07, 32.2, -0.0977660407944125
2015-08, 32.2, -0.0977660407944125
2015-09, 27.4, -0.279868341187441
2015-10, 51.6000000000001, 0.638230756627413
2015-11, 41.4, 0.251263368292225
2015-12, 0.800000000000046, -1.2890185891988
2016-01, 14, -0.788237263117978
2016-02, 65.6, 1.16936246610707
2016-03, 39.2, 0.16779981394542
2016-04, 38, 0.122274238847163
2016-05, 26.6, -0.310218724586279
2016-06, 73, 1.45010351254633
2016-07, 13.4, -0.811000050667106
2016-08, 15, -0.75029928386943
2016-09, 54.2, 0.736869502673633
2016-10, 6.80000000000004, -1.06139071370752
2016-11, 58.2, 0.888621419667823
2016-12, 26.4, -0.317806320435988
2017-01, 15, -0.75029928386943
2017-02, 21.4, -0.507496216678726
2017-03, 10.2, -0.932401584262458
2017-04, 37.4, 0.0995114512980345
2017-05, 28.8, -0.226755170239474
2017-06, 37.2, 0.0919238554483252
2017-07, 37, 0.0843362595986156
2017-08, 15.8, -0.719948900470592
2017-09, 23.6, -0.424032662331921
2017-10, 14.4, -0.773062071418559
2017-11, 131.8, 3.68085669236092
2017-12, 17.6, -0.651660537823206
2018-01, 7.80000000000004, -1.02345273445897
2018-02, 71.6, 1.39699034159836
2018-03, 62.4, 1.04796093251172
2018-04, 8.00000000000004, -1.01586513860926
2018-05, 26.4, -0.317806320435988
2018-06, 60.2, 0.964497378164918
2018-07, 14.6, -0.765474475568849
2018-08, 56.4, 0.820333057020438
2018-09, 18, -0.636485346123787
2018-10, 65.4, 1.16177487025737
2018-11, 43.8, 0.342314518488739
2018-12, 32.4, -0.0901784449447031
