"Description: ","Annual number of days with at least 6 consecutive days when TN < 10th percentile"
"Station: ","Ravenna.txt"
"Latitude: ","44"
"Longitude: ","12"
"ClimPACT2_version: ","1.2.8"
"Date_of_calculation: ","2020-03-07"
time, csdi6, normalised (all years)
1971, 0, -0.626388127023935
1972, 36, 2.48657104970107
1973, 14, 0.584207108369124
1974, 6, -0.107561597569767
1975, 0, -0.626388127023935
1976, -99.9, -99.9
1977, 7, -0.0210905093274052
1978, -99.9, -99.9
1979, -99.9, -99.9
1980, -99.9, -99.9
1981, -99.9, -99.9
1982, 6, -0.107561597569767
1983, 0, -0.626388127023935
1984, -99.9, -99.9
1985, 10, 0.238322755399679
1986, 24, 1.44891799079274
1987, 39, 2.74598431442816
1988, 6, -0.107561597569767
1989, 7, -0.0210905093274052
1990, 18, 0.93009146133857
1991, 45, 3.26481084388233
1992, 6, -0.107561597569767
1993, 30, 1.96774452024691
1994, 8, 0.0653805789149561
1995, 6, -0.107561597569767
1996, 6, -0.107561597569767
1997, 0, -0.626388127023935
1998, 6, -0.107561597569767
1999, 0, -0.626388127023935
2000, 0, -0.626388127023935
2001, -99.9, -99.9
2002, 7, -0.0210905093274052
2003, 10, 0.238322755399679
2004, 0, -0.626388127023935
2005, 0, -0.626388127023935
2006, 0, -0.626388127023935
2007, 0, -0.626388127023935
2008, 0, -0.626388127023935
2009, 0, -0.626388127023935
2010, 0, -0.626388127023935
2011, 0, -0.626388127023935
2012, 0, -0.626388127023935
2013, 0, -0.626388127023935
2014, 0, -0.626388127023935
2015, 0, -0.626388127023935
2016, 0, -0.626388127023935
2017, 0, -0.626388127023935
2018, 0, -0.626388127023935
