"Description: ","Monthly percentage of days when TX > 50th percentile"
"Station: ","Ravenna.txt"
"Latitude: ","44"
"Longitude: ","12"
"ClimPACT2_version: ","1.2.8"
"Date_of_calculation: ","2020-03-07"
time, txgt50p, normalised (all years)
1971-01, 32.258064516129, -0.746141997887058
1971-02, 37.4620060790274, -0.520047920588976
1971-03, 9.67741935483871, -1.72719646800948
1971-04, 45.6737588652482, -0.163274377542795
1971-05, 33.8366506520247, -0.677557642832906
1971-06, 19.5035460992908, -1.30028370720139
1971-07, 40.3568977350721, -0.394274437174454
1971-08, 51.6129032258064, 0.0947618336464448
1971-09, 6.66666666666667, -1.85800373069247
1971-10, 22.5806451612903, -1.16659391365381
1971-11, 44.9645390070922, -0.194087638509151
1971-12, 22.5806451612903, -1.16659391365381
1972-01, 38.7096774193548, -0.465840720709224
1972-02, 60.5282465150404, 0.48210406076637
1972-03, 65.6829100892244, 0.706057172172574
1972-04, 31.7730496453901, -0.767214292483403
1972-05, 0, -2.14764838377623
1972-06, 0, -2.14764838377623
1972-07, 0, -2.14764838377623
1972-08, 20.1098146877145, -1.27394333895596
1972-09, 0, -2.14764838377623
1972-10, 16.1290322580645, -1.44689519083164
1972-11, 47.2340425531915, -0.0954852034168061
1972-12, 38.7096774193548, -0.465840720709224
1973-01, 43.0336307481126, -0.277979226430459
1973-02, 39.2857142857143, -0.440813820961201
1973-03, 16.1290322580645, -1.44689519083164
1973-04, 23.3333333333333, -1.13389209798306
1973-05, 44.6122168840082, -0.209394871376311
1973-06, 63.4042553191489, 0.607057146616148
1973-07, 69.5264241592313, 0.87304516708703
1973-08, 58.0645161290323, 0.375063110824283
1973-09, 45.177304964539, -0.184843660219244
1973-10, 25.1201098146877, -1.05626255987104
1973-11, 10, -1.71318140415059
1973-12, 32.258064516129, -0.746141997887058
1974-01, 29.0322580645161, -0.886292636475975
1974-02, 64.741641337386, 0.665162153009851
1974-03, 19.3548387096774, -1.30674455224273
1974-04, 15.1063829787234, -1.49132592519281
1974-05, 29.7872340425532, -0.853491423189206
1974-06, 25.0354609929078, -1.0599402716638
1974-07, 64.5161290322581, 0.655364388002118
1974-08, 66.5751544269046, 0.744822242420574
1974-09, 56.6666666666667, 0.314331167435752
1974-10, 0, -2.14764838377623
1974-11, 30, -0.844247444899299
1974-12, 29.0322580645161, -0.886292636475975
1975-01, 35.4838709677419, -0.605991359298141
1975-02, 18.6170212765957, -1.33880028340934
1975-03, 19.3548387096774, -1.30674455224273
1975-04, 56.6666666666667, 0.314331167435752
1975-05, 53.8091969800961, 0.190183545026136
1975-06, 46.6666666666667, -0.120135812189891
1975-07, 75.840768702814, 1.14738258730363
1975-08, 51.6129032258064, 0.0947618336464448
1975-09, 63.3333333333333, 0.603975820519512
1975-10, 38.7096774193548, -0.465840720709224
1975-11, 23.3333333333333, -1.13389209798306
1975-12, 16.4722031571723, -1.43198554842857
1976-01, 39.6705559368566, -0.424093721980606
1976-02, 75.1283932501834, 1.11643222617725
1976-03, -99.9, -99.9
1976-04, -99.9, -99.9
1976-05, -99.9, -99.9
1976-06, 51.7730496453901, 0.101719666767884
1976-07, 49.691146190803, 0.011267836189219
1976-08, 0, -2.14764838377623
1976-09, 14.6099290780142, -1.51289520786926
1976-10, 25.531914893617, -1.03837098898735
1976-11, 39.3617021276596, -0.437512400143376
1976-12, 49.4166094715168, -0.000659877733241953
1977-01, 49.2107069320522, -0.00960566317508554
1977-02, 55.2431610942249, 0.252484550781846
1977-03, 74.1935483870968, 1.07581630376887
1977-04, 36.0992907801418, -0.579253400588624
1977-05, 25.8064516129032, -1.02644327506489
1977-06, 33.3333333333333, -0.699425118357419
1977-07, 34.0425531914894, -0.668611857391058
1977-08, 0, -2.14764838377623
1977-09, 16.6666666666667, -1.42353675106682
1977-10, 34.4543582704187, -0.650720286507367
1977-11, 46.6666666666667, -0.120135812189891
1977-12, 25.8064516129032, -1.02644327506489
1978-01, 64.4474948524365, 0.652382459521501
1978-02, 21.4285714285714, -1.21664771314985
1978-03, -99.9, -99.9
1978-04, 6.66666666666667, -1.85800373069247
1978-05, 5.97117364447495, -1.8882206059627
1978-06, 32.6950354609929, -0.72715705322714
1978-07, 3.2258064516129, -2.00749774518731
1978-08, 6.45161290322581, -1.86734710659839
1978-09, 30, -0.844247444899299
1978-10, 25.8064516129032, -1.02644327506489
1978-11, 26.6666666666667, -0.989069771441178
1978-12, -99.9, -99.9
1979-01, 19.3548387096774, -1.30674455224273
1979-02, 28.5714285714286, -0.906314156274389
1979-03, 51.681537405628, 0.0977437621270622
1979-04, 12.1985815602837, -1.61766029515488
1979-05, 52.1619766643789, 0.118617261491371
1979-06, 54.6099290780142, 0.224972710633314
1979-07, 18.6684969114619, -1.33656383704888
1979-08, 9.67741935483871, -1.72719646800948
1979-09, 26.6666666666667, -0.989069771441178
1979-10, 34.9347975291695, -0.629846787143063
1979-11, -99.9, -99.9
1979-12, -99.9, -99.9
1980-01, 23.9533287577213, -1.10695534404151
1980-02, 31.0344827586207, -0.799302584938025
1980-03, 22.0315717227179, -1.19044934149873
1980-04, 16.6666666666667, -1.42353675106682
1980-05, 0, -2.14764838377623
1980-06, 16.241134751773, -1.44202470764664
1980-07, 10.4323953328758, -1.69439525472271
1980-08, 30.6108442004118, -0.817708281421823
1980-09, 59.0070921985816, 0.416014928624733
1980-10, -99.9, -99.9
1980-11, -99.9, -99.9
1980-12, 28.4831846259437, -0.910148064320897
1981-01, 9.67741935483871, -1.72719646800948
1981-02, 25, -1.06148093471212
1981-03, 72.0658888126287, 0.983376520869795
1981-04, 40.9219858156028, -0.369723226017392
1981-05, 26.4241592312972, -0.999605918739353
1981-06, -99.9, -99.9
1981-07, 6.0398078242965, -1.88523867748209
1981-08, 18.805765271105, -1.33059998008765
1981-09, 34.8936170212766, -0.631635944231431
1981-10, 45.1612903225806, -0.18553944353139
1981-11, -99.9, -99.9
1981-12, 41.9354838709677, -0.325690082120307
1982-01, 16.1290322580645, -1.44689519083164
1982-02, 10.7142857142857, -1.68214804846304
1982-03, 11.2560054907344, -1.65861211295533
1982-04, 27.5886524822695, -0.949012532184915
1982-05, 35.4838709677419, -0.605991359298141
1982-06, 40.4964539007092, -0.388211182597206
1982-07, 19.3548387096774, -1.30674455224273
1982-08, 22.5806451612903, -1.16659391365381
1982-09, 63.3333333333333, 0.603975820519512
1982-10, 9.67741935483871, -1.72719646800948
1982-11, 33.3333333333333, -0.699425118357419
1982-12, 61.2903225806452, 0.515213749413201
1983-01, 27.3164035689773, -0.960840848491358
1983-02, 10.7142857142857, -1.68214804846304
1983-03, 31.4344543582704, -0.781925139654441
1983-04, 50, 0.0246865143519884
1983-05, 46.7398764584763, -0.116955088477237
1983-06, 23.3333333333333, -1.13389209798306
1983-07, 51.6129032258064, 0.0947618336464448
1983-08, 16.81537405628, -1.41707590602549
1983-09, 35.0354609929078, -0.625473292038159
1983-10, 42.2100205902539, -0.313762368197846
1983-11, 19.3617021276596, -1.30644635939466
1983-12, 37.61153054221, -0.513551576399067
1984-01, 40.0823610157859, -0.406202151096915
1984-02, 20.6896551724138, -1.24875118455076
1984-03, -99.9, -99.9
1984-04, -99.9, -99.9
1984-05, 30.5422100205903, -0.820690209902436
1984-06, 24.5390070921986, -1.08150955434025
1984-07, 37.61153054221, -0.513551576399067
1984-08, 10.706932052162, -1.68246754080025
1984-09, 20, -1.27871442452494
1984-10, 46.6712422786548, -0.11993701695785
1984-11, 36.6666666666667, -0.554602791815535
1984-12, 63.8297872340426, 0.625545103195966
1985-01, 16.1290322580645, -1.44689519083164
1985-02, 25, -1.06148093471212
1985-03, 34.248455730954, -0.659666071949215
1985-04, 59.0780141843972, 0.419096254721368
1985-05, 55.8682223747426, 0.279641399444592
1985-06, 33.3333333333333, -0.699425118357419
1985-07, 67.741935483871, 0.795515026591035
1985-08, 43.9945092656143, -0.236232227701846
1985-09, 86.0992907801418, 1.59308149753959
1985-10, 59.780370624571, 0.449611322839662
1985-11, 26.6666666666667, -0.989069771441178
1985-12, 64.5161290322581, 0.655364388002118
1986-01, 60.8785175017159, 0.497322178529509
1986-02, 7.14285714285714, -1.83731482690077
1986-03, 20.3157172271791, -1.26499755351411
1986-04, 53.3333333333333, 0.169508840893868
1986-05, 90.3225806451613, 1.77656949671345
1986-06, 46.6666666666667, -0.120135812189891
1986-07, 32.258064516129, -0.746141997887058
1986-08, 65.133836650652, 0.682201744327652
1986-09, 44.6808510638298, -0.206412942895694
1986-10, 80.6451612903226, 1.3561175809467
1986-11, 8.29787234042553, -1.78713323046984
1986-12, 9.60878517501716, -1.73017839649009
1987-01, 0, -2.14764838377623
1987-02, 0, -2.14764838377623
1987-03, 7.06932052161977, -1.84050975027286
1987-04, 14.2553191489362, -1.52830183835244
1987-05, 9.33424845573095, -1.74210611041255
1987-06, 0, -2.14764838377623
1987-07, 19.3548387096774, -1.30674455224273
1987-08, 0, -2.14764838377623
1987-09, 56.6666666666667, 0.314331167435752
1987-10, 33.8366506520247, -0.677557642832906
1987-11, 23.8297872340426, -1.11232281530661
1987-12, 24.8455730954015, -1.06819027379351
1988-01, 90.3225806451613, 1.77656949671345
1988-02, 75.8620689655172, 1.14830801338382
1988-03, 61.2903225806452, 0.515213749413201
1988-04, 46.6666666666667, -0.120135812189891
1988-05, 61.770761839396, 0.536087248777505
1988-06, 46.6666666666667, -0.120135812189891
1988-07, 78.3802333562114, 1.2577139410864
1988-08, 65.133836650652, 0.682201744327652
1988-09, 63.5460992907801, 0.613219798809419
1988-10, 88.7439945092656, 1.7079851416593
1988-11, 10, -1.71318140415059
1988-12, 48.3870967741936, -0.0453888049424679
1989-01, 41.9354838709677, -0.325690082120307
1989-02, 70.7446808510638, 0.92597439761795
1989-03, 74.1935483870968, 1.07581630376887
1989-04, 67.3758865248227, 0.779611408027753
1989-05, 66.1633493479753, 0.726930671536883
1989-06, 51.6312056737589, 0.0955570145746126
1989-07, 28.0713795470144, -0.928039635204588
1989-08, 41.9354838709677, -0.325690082120307
1989-09, 20.354609929078, -1.26330779404176
1989-10, 29.0322580645161, -0.886292636475975
1989-11, 30, -0.844247444899299
1989-12, 30.1304049416609, -0.838581780786132
1990-01, 61.770761839396, 0.536087248777505
1990-02, 71.4285714285714, 0.955687184978366
1990-03, 79.0665751544269, 1.28753322589255
1990-04, 47.5886524822695, -0.0800785729336278
1990-05, 75.840768702814, 1.14738258730363
1990-06, 63.3333333333333, 0.603975820519512
1990-07, 48.3870967741936, -0.0453888049424679
1990-08, 67.741935483871, 0.795515026591035
1990-09, 73.3333333333333, 1.03844280014516
1990-10, 70.9677419354839, 0.935665665179952
1990-11, 50, 0.0246865143519884
1990-12, 35.4838709677419, -0.605991359298141
1991-01, 47.4262182566918, -0.0871358036710854
1991-02, 21.4285714285714, -1.21664771314985
1991-03, 70.9677419354839, 0.935665665179952
1991-04, 50, 0.0246865143519884
1991-05, 19.3548387096774, -1.30674455224273
1991-06, 65.7446808510638, 0.708740907805128
1991-07, 74.7426218256692, 1.09967173161379
1991-08, 77.4193548387097, 1.21596694235779
1991-09, 93.3333333333333, 1.90737675939644
1991-10, 54.1523678792038, 0.20509318742921
1991-11, 45.0354609929078, -0.191006312412515
1991-12, 45.1612903225806, -0.18553944353139
1992-01, 38.7096774193548, -0.465840720709224
