"Description: ","Monthly number of days when TN < 2 degrees_C"
"Station: ","Ravenna.txt"
"Latitude: ","44"
"Longitude: ","12"
"ClimPACT2_version: ","1.2.8"
"Date_of_calculation: ","2020-03-07"
time, tnlt2, normalised (all years)
1977-08, 0, -0.699639968084453
1977-09, 0, -0.699639968084453
1977-10, 0, -0.699639968084453
1977-11, 10, 0.355851363077437
1977-12, 24, 1.83353922670408
1978-01, 19, 1.30579356112314
1978-02, 18, 1.20024442800695
1978-03, -99.9, -99.9
1978-04, 0, -0.699639968084453
1978-05, 0, -0.699639968084453
1978-06, 0, -0.699639968084453
1978-07, 0, -0.699639968084453
1978-08, 0, -0.699639968084453
1978-09, 0, -0.699639968084453
1978-10, 1, -0.594090834968264
1978-11, 20, 1.41134269423933
1978-12, 19, 1.30579356112314
1979-01, 25, 1.93908835982027
1979-02, 8, 0.144753096845059
1979-03, 4, -0.277443435619697
1979-04, 2, -0.488541701852075
1979-05, 0, -0.699639968084453
1979-06, 0, -0.699639968084453
1979-07, 1, -0.594090834968264
1979-08, 0, -0.699639968084453
1979-09, 0, -0.699639968084453
1979-10, 0, -0.699639968084453
1979-11, -99.9, -99.9
1979-12, -99.9, -99.9
1980-01, 21, 1.51689182735552
1980-02, 18, 1.20024442800695
1980-03, 3, -0.382992568735886
1980-04, 0, -0.699639968084453
1980-05, 0, -0.699639968084453
1980-06, 0, -0.699639968084453
1980-07, 0, -0.699639968084453
1980-08, 0, -0.699639968084453
1980-09, 0, -0.699639968084453
1980-10, -99.9, -99.9
1980-11, -99.9, -99.9
1980-12, 25, 1.93908835982027
1981-01, 31, 2.57238315851741
1981-02, 25, 1.93908835982027
1981-03, 4, -0.277443435619697
1981-04, 1, -0.594090834968264
1981-05, 0, -0.699639968084453
1981-06, -99.9, -99.9
1981-07, 0, -0.699639968084453
1981-08, 0, -0.699639968084453
1981-09, 0, -0.699639968084453
1981-10, 0, -0.699639968084453
1981-11, -99.9, -99.9
1981-12, 28, 2.25573575916884
1982-01, 27, 2.15018662605265
1982-02, 22, 1.62244096047171
1982-03, 17, 1.09469529489076
1982-04, 1, -0.594090834968264
1982-05, 0, -0.699639968084453
1982-06, 0, -0.699639968084453
1982-07, 0, -0.699639968084453
1982-08, 0, -0.699639968084453
1982-09, 0, -0.699639968084453
1982-10, 0, -0.699639968084453
1982-11, 6, -0.0663451693873189
1982-12, 19, 1.30579356112314
1983-01, 31, 2.57238315851741
1983-02, 27, 2.15018662605265
1983-03, 12, 0.566949629309815
1983-04, 0, -0.699639968084453
1983-05, 0, -0.699639968084453
1983-06, 0, -0.699639968084453
1983-07, 0, -0.699639968084453
1983-08, 0, -0.699639968084453
1983-09, 0, -0.699639968084453
1983-10, 1, -0.594090834968264
1983-11, 16, 0.989146161774571
1983-12, 25, 1.93908835982027
1984-01, 29, 2.36128489228503
1984-02, 24, 1.83353922670408
1984-03, -99.9, -99.9
1984-04, -99.9, -99.9
1984-05, 0, -0.699639968084453
1984-06, 0, -0.699639968084453
1984-07, 0, -0.699639968084453
1984-08, 0, -0.699639968084453
1984-09, 0, -0.699639968084453
1984-10, 0, -0.699639968084453
1984-11, 3, -0.382992568735886
1984-12, 14, 0.778047895542193
1985-01, 31, 2.57238315851741
1985-02, 22, 1.62244096047171
1985-03, 6, -0.0663451693873189
1985-04, 0, -0.699639968084453
1985-05, 0, -0.699639968084453
1985-06, 0, -0.699639968084453
1985-07, 0, -0.699639968084453
1985-08, 0, -0.699639968084453
1985-09, 0, -0.699639968084453
1985-10, 0, -0.699639968084453
1985-11, 5, -0.171894302503508
1985-12, 14, 0.778047895542193
1986-01, 26, 2.04463749293646
1986-02, 20, 1.41134269423933
1986-03, 11, 0.461400496193626
1986-04, 0, -0.699639968084453
1986-05, 0, -0.699639968084453
1986-06, 0, -0.699639968084453
1986-07, 0, -0.699639968084453
1986-08, 0, -0.699639968084453
1986-09, 0, -0.699639968084453
1986-10, 0, -0.699639968084453
1986-11, 16, 0.989146161774571
1986-12, 31, 2.57238315851741
1987-01, 31, 2.57238315851741
1987-02, 21, 1.51689182735552
1987-03, 25, 1.93908835982027
1987-04, 8, 0.144753096845059
1987-05, 2, -0.488541701852075
1987-06, 0, -0.699639968084453
1987-07, 0, -0.699639968084453
1987-08, 0, -0.699639968084453
1987-09, 0, -0.699639968084453
1987-10, 0, -0.699639968084453
1987-11, 6, -0.0663451693873189
1987-12, 17, 1.09469529489076
1988-01, 15, 0.883597028658382
1988-02, 27, 2.15018662605265
1988-03, 17, 1.09469529489076
1988-04, 3, -0.382992568735886
1988-05, 0, -0.699639968084453
1988-06, 0, -0.699639968084453
1988-07, 0, -0.699639968084453
1988-08, 0, -0.699639968084453
1988-09, 0, -0.699639968084453
1988-10, 1, -0.594090834968264
1988-11, 21, 1.51689182735552
1988-12, 24, 1.83353922670408
1989-01, 31, 2.57238315851741
1989-02, 20, 1.41134269423933
1989-03, 12, 0.566949629309815
1989-04, 2, -0.488541701852075
1989-05, 0, -0.699639968084453
1989-06, 0, -0.699639968084453
1989-07, 0, -0.699639968084453
1989-08, 0, -0.699639968084453
1989-09, 0, -0.699639968084453
1989-10, 0, -0.699639968084453
1989-11, 14, 0.778047895542193
1989-12, 24, 1.83353922670408
1990-01, 28, 2.25573575916884
1990-02, 19, 1.30579356112314
1990-03, 15, 0.883597028658382
1990-04, 5, -0.171894302503508
1990-05, 0, -0.699639968084453
1990-06, 1, -0.594090834968264
1990-07, 0, -0.699639968084453
1990-08, 0, -0.699639968084453
1990-09, 0, -0.699639968084453
1990-10, 0, -0.699639968084453
1990-11, 12, 0.566949629309815
1990-12, 30, 2.46683402540122
1991-01, 24, 1.83353922670408
1991-02, 27, 2.15018662605265
1991-03, 5, -0.171894302503508
1991-04, 8, 0.144753096845059
1991-05, 0, -0.699639968084453
1991-06, 0, -0.699639968084453
1991-07, 0, -0.699639968084453
1991-08, 0, -0.699639968084453
1991-09, 0, -0.699639968084453
1991-10, 4, -0.277443435619697
1991-11, 14, 0.778047895542193
1991-12, 31, 2.57238315851741
1992-01, 25, 1.93908835982027
1992-02, 27, 2.15018662605265
1992-03, 14, 0.778047895542193
1992-04, 2, -0.488541701852075
1992-05, 0, -0.699639968084453
1992-06, 0, -0.699639968084453
1992-07, 0, -0.699639968084453
1992-08, 0, -0.699639968084453
1992-09, 0, -0.699639968084453
1992-10, 2, -0.488541701852075
1992-11, 11, 0.461400496193626
1992-12, 23, 1.72799009358789
1993-01, 29, 2.36128489228503
1993-02, 28, 2.25573575916884
1993-03, 25, 1.93908835982027
1993-04, 8, 0.144753096845059
1993-05, 0, -0.699639968084453
1993-06, 1, -0.594090834968264
1993-07, 0, -0.699639968084453
1993-08, 0, -0.699639968084453
1993-09, 0, -0.699639968084453
1993-10, 0, -0.699639968084453
1993-11, 15, 0.883597028658382
1993-12, 25, 1.93908835982027
1994-01, 24, 1.83353922670408
1994-02, 23, 1.72799009358789
1994-03, 8, 0.144753096845059
1994-04, 3, -0.382992568735886
1994-05, 0, -0.699639968084453
1994-06, 0, -0.699639968084453
1994-07, 0, -0.699639968084453
1994-08, 0, -0.699639968084453
1994-09, 0, -0.699639968084453
1994-10, 0, -0.699639968084453
1994-11, 1, -0.594090834968264
1994-12, 15, 0.883597028658382
1995-01, 26, 2.04463749293646
1995-02, 15, 0.883597028658382
1995-03, 16, 0.989146161774571
1995-04, 4, -0.277443435619697
1995-05, 0, -0.699639968084453
1995-06, 0, -0.699639968084453
1995-07, 0, -0.699639968084453
1995-08, 0, -0.699639968084453
1995-09, 0, -0.699639968084453
1995-10, 4, -0.277443435619697
1995-11, 14, 0.778047895542193
1995-12, 20, 1.41134269423933
1996-01, 17, 1.09469529489076
1996-02, 26, 2.04463749293646
1996-03, 19, 1.30579356112314
1996-04, 2, -0.488541701852075
1996-05, 0, -0.699639968084453
1996-06, 0, -0.699639968084453
1996-07, 0, -0.699639968084453
1996-08, 0, -0.699639968084453
1996-09, 0, -0.699639968084453
1996-10, 0, -0.699639968084453
1996-11, 7, 0.0392039637288702
1996-12, 16, 0.989146161774571
1997-01, 23, 1.72799009358789
1997-02, 19, 1.30579356112314
1997-03, 15, 0.883597028658382
1997-04, 10, 0.355851363077437
1997-05, 0, -0.699639968084453
1997-06, 0, -0.699639968084453
1997-07, 0, -0.699639968084453
1997-08, 0, -0.699639968084453
1997-09, 0, -0.699639968084453
1997-10, 1, -0.594090834968264
1997-11, 6, -0.0663451693873189
1997-12, 22, 1.62244096047171
1998-01, 26, 2.04463749293646
1998-02, 22, 1.62244096047171
1998-03, 17, 1.09469529489076
1998-04, 2, -0.488541701852075
1998-05, 0, -0.699639968084453
1998-06, 0, -0.699639968084453
1998-07, 0, -0.699639968084453
1998-08, 0, -0.699639968084453
1998-09, 0, -0.699639968084453
1998-10, 0, -0.699639968084453
1998-11, 14, 0.778047895542193
1998-12, 26, 2.04463749293646
1999-01, 24, 1.83353922670408
1999-02, 25, 1.93908835982027
1999-03, 8, 0.144753096845059
1999-04, 0, -0.699639968084453
1999-05, 0, -0.699639968084453
1999-06, 0, -0.699639968084453
1999-07, 0, -0.699639968084453
1999-08, 0, -0.699639968084453
1999-09, 0, -0.699639968084453
1999-10, 0, -0.699639968084453
1999-11, 12, 0.566949629309815
1999-12, 26, 2.04463749293646
2000-01, 31, 2.57238315851741
2000-02, 23, 1.72799009358789
2000-03, 7, 0.0392039637288702
2000-04, 0, -0.699639968084453
2000-05, 0, -0.699639968084453
2000-06, 0, -0.699639968084453
2000-07, 0, -0.699639968084453
2000-08, 0, -0.699639968084453
2000-09, 0, -0.699639968084453
2000-10, 0, -0.699639968084453
2000-11, 4, -0.277443435619697
2000-12, 16, 0.989146161774571
2001-01, 18, 1.20024442800695
2001-02, 24, 1.83353922670408
2001-03, 2, -0.488541701852075
2001-04, 3, -0.382992568735886
2001-05, 0, -0.699639968084453
2001-06, -99.9, -99.9
2001-07, 0, -0.699639968084453
2001-08, 0, -0.699639968084453
2001-09, -99.9, -99.9
2001-10, -99.9, -99.9
2001-11, -99.9, -99.9
2001-12, 31, 2.57238315851741
2002-01, 28, 2.25573575916884
2002-02, 10, 0.355851363077437
2002-03, 10, 0.355851363077437
2002-04, 0, -0.699639968084453
2002-05, 0, -0.699639968084453
2002-06, 0, -0.699639968084453
2002-07, 0, -0.699639968084453
2002-08, 0, -0.699639968084453
2002-09, 0, -0.699639968084453
2002-10, 0, -0.699639968084453
2002-11, 3, -0.382992568735886
2002-12, 9, 0.250302229961248
2003-01, 24, 1.83353922670408
2003-02, 27, 2.15018662605265
2003-03, 15, 0.883597028658382
2003-04, 3, -0.382992568735886
2003-05, 0, -0.699639968084453
2003-06, 0, -0.699639968084453
2003-07, 0, -0.699639968084453
2003-08, 0, -0.699639968084453
2003-09, 0, -0.699639968084453
2003-10, 3, -0.382992568735886
2003-11, 0, -0.699639968084453
2003-12, 14, 0.778047895542193
2004-01, 26, 2.04463749293646
2004-02, 23, 1.72799009358789
2004-03, 12, 0.566949629309815
2004-04, 0, -0.699639968084453
2004-05, 0, -0.699639968084453
2004-06, 0, -0.699639968084453
2004-07, 0, -0.699639968084453
2004-08, 0, -0.699639968084453
2004-09, 0, -0.699639968084453
2004-10, 0, -0.699639968084453
2004-11, 14, 0.778047895542193
2004-12, 18, 1.20024442800695
2005-01, 25, 1.93908835982027
2005-02, 26, 2.04463749293646
2005-03, 12, 0.566949629309815
2005-04, 0, -0.699639968084453
2005-05, 0, -0.699639968084453
2005-06, 0, -0.699639968084453
2005-07, 0, -0.699639968084453
2005-08, 0, -0.699639968084453
2005-09, 0, -0.699639968084453
2005-10, 0, -0.699639968084453
2005-11, 8, 0.144753096845059
2005-12, 17, 1.09469529489076
2006-01, 27, 2.15018662605265
2006-02, 14, 0.778047895542193
2006-03, 9, 0.250302229961248
2006-04, 0, -0.699639968084453
2006-05, 0, -0.699639968084453
2006-06, 0, -0.699639968084453
2006-07, 0, -0.699639968084453
2006-08, 0, -0.699639968084453
2006-09, 0, -0.699639968084453
2006-10, 0, -0.699639968084453
2006-11, 3, -0.382992568735886
2006-12, 11, 0.461400496193626
2007-01, 6, -0.0663451693873189
2007-02, 6, -0.0663451693873189
2007-03, 1, -0.594090834968264
2007-04, 0, -0.699639968084453
2007-05, 0, -0.699639968084453
2007-06, 0, -0.699639968084453
2007-07, 0, -0.699639968084453
2007-08, 0, -0.699639968084453
2007-09, 0, -0.699639968084453
2007-10, 0, -0.699639968084453
2007-11, 1, -0.594090834968264
2007-12, 16, 0.989146161774571
2008-01, 8, 0.144753096845059
2008-02, 12, 0.566949629309815
2008-03, 1, -0.594090834968264
2008-04, 0, -0.699639968084453
2008-05, 0, -0.699639968084453
2008-06, 0, -0.699639968084453
2008-07, 0, -0.699639968084453
2008-08, 0, -0.699639968084453
2008-09, 0, -0.699639968084453
2008-10, 0, -0.699639968084453
2008-11, 4, -0.277443435619697
2008-12, 15, 0.883597028658382
2009-01, 21, 1.51689182735552
2009-02, 15, 0.883597028658382
2009-03, 1, -0.594090834968264
2009-04, 0, -0.699639968084453
2009-05, 0, -0.699639968084453
2009-06, 0, -0.699639968084453
2009-07, 0, -0.699639968084453
2009-08, 0, -0.699639968084453
2009-09, 0, -0.699639968084453
2009-10, 0, -0.699639968084453
2009-11, 0, -0.699639968084453
2009-12, 11, 0.461400496193626
2010-01, 24, 1.83353922670408
2010-02, 13, 0.672498762426004
2010-03, 11, 0.461400496193626
2010-04, 0, -0.699639968084453
2010-05, 0, -0.699639968084453
2010-06, 0, -0.699639968084453
2010-07, 0, -0.699639968084453
2010-08, 0, -0.699639968084453
2010-09, 0, -0.699639968084453
2010-10, 0, -0.699639968084453
2010-11, 2, -0.488541701852075
2010-12, 22, 1.62244096047171
2011-01, 19, 1.30579356112314
2011-02, 13, 0.672498762426004
2011-03, 7, 0.0392039637288702
2011-04, 0, -0.699639968084453
2011-05, 0, -0.699639968084453
2011-06, 0, -0.699639968084453
2011-07, 0, -0.699639968084453
2011-08, 0, -0.699639968084453
2011-09, 0, -0.699639968084453
2011-10, 0, -0.699639968084453
2011-11, 8, 0.144753096845059
2011-12, 16, 0.989146161774571
2012-01, 26, 2.04463749293646
2012-02, 24, 1.83353922670408
2012-03, 2, -0.488541701852075
2012-04, 0, -0.699639968084453
2012-05, 0, -0.699639968084453
2012-06, 0, -0.699639968084453
2012-07, 0, -0.699639968084453
2012-08, 0, -0.699639968084453
2012-09, 0, -0.699639968084453
2012-10, 0, -0.699639968084453
2012-11, 0, -0.699639968084453
2012-12, 22, 1.62244096047171
2013-01, 15, 0.883597028658382
2013-02, 23, 1.72799009358789
2013-03, 3, -0.382992568735886
2013-04, 0, -0.699639968084453
2013-05, 0, -0.699639968084453
2013-06, 0, -0.699639968084453
2013-07, 0, -0.699639968084453
2013-08, 0, -0.699639968084453
2013-09, 0, -0.699639968084453
2013-10, 0, -0.699639968084453
2013-11, 3, -0.382992568735886
2013-12, 18, 1.20024442800695
2014-01, 3, -0.382992568735886
2014-02, 0, -0.699639968084453
2014-03, 0, -0.699639968084453
2014-04, 0, -0.699639968084453
2014-05, 0, -0.699639968084453
2014-06, 0, -0.699639968084453
2014-07, 0, -0.699639968084453
2014-08, 0, -0.699639968084453
2014-09, 0, -0.699639968084453
2014-10, 0, -0.699639968084453
2014-11, 0, -0.699639968084453
2014-12, 8, 0.144753096845059
2015-01, 17, 1.09469529489076
2015-02, 12, 0.566949629309815
2015-03, 0, -0.699639968084453
2015-04, 0, -0.699639968084453
2015-05, 0, -0.699639968084453
2015-06, 0, -0.699639968084453
2015-07, 0, -0.699639968084453
2015-08, 0, -0.699639968084453
2015-09, 0, -0.699639968084453
2015-10, 0, -0.699639968084453
2015-11, 2, -0.488541701852075
2015-12, 9, 0.250302229961248
2016-01, 16, 0.989146161774571
2016-02, 1, -0.594090834968264
2016-03, 1, -0.594090834968264
2016-04, 0, -0.699639968084453
2016-05, 0, -0.699639968084453
2016-06, 0, -0.699639968084453
2016-07, 0, -0.699639968084453
2016-08, 0, -0.699639968084453
2016-09, 0, -0.699639968084453
2016-10, 0, -0.699639968084453
2016-11, 2, -0.488541701852075
2016-12, 16, 0.989146161774571
2017-01, 28, 2.25573575916884
2017-02, 3, -0.382992568735886
2017-03, 0, -0.699639968084453
2017-04, 0, -0.699639968084453
2017-05, 0, -0.699639968084453
2017-06, 0, -0.699639968084453
2017-07, 0, -0.699639968084453
2017-08, 0, -0.699639968084453
2017-09, 0, -0.699639968084453
2017-10, 0, -0.699639968084453
2017-11, 1, -0.594090834968264
2017-12, 18, 1.20024442800695
2018-01, 5, -0.171894302503508
2018-02, 12, 0.566949629309815
2018-03, 6, -0.0663451693873189
2018-04, 0, -0.699639968084453
2018-05, 0, -0.699639968084453
2018-06, 0, -0.699639968084453
2018-07, 0, -0.699639968084453
2018-08, 0, -0.699639968084453
2018-09, 0, -0.699639968084453
2018-10, 0, -0.699639968084453
2018-11, 0, -0.699639968084453
2018-12, 17, 1.09469529489076
