"Description: ","Number of days when precipitation >= 30"
"Station: ","Ravenna.txt"
"Latitude: ","44"
"Longitude: ","12"
"ClimPACT2_version: ","1.2.7"
"Date_of_calculation: ","2020-01-22"
time, r30mm, normalised (all years)
1971, 1, -1.04180355764506
1972, 3, 0.16317405119742
1973, 4, 0.765662855618661
1974, 1, -1.04180355764506
1975, 3, 0.16317405119742
1976, 2, -0.439314753223822
1977, 2, -0.439314753223822
1978, 1, -1.04180355764506
1979, 6, 1.97064046446114
1980, 2, -0.439314753223822
1981, 5, 1.3681516600399
1982, 3, 0.16317405119742
1983, 0, -1.6442923620663
1984, 2, -0.439314753223822
1985, 1, -1.04180355764506
1986, 1, -1.04180355764506
1987, 2, -0.439314753223822
1988, 1, -1.04180355764506
1989, 1, -1.04180355764506
1990, 2, -0.439314753223822
1991, 3, 0.16317405119742
1992, 3, 0.16317405119742
1993, 3, 0.16317405119742
1994, 4, 0.765662855618661
1995, 3, 0.16317405119742
1996, 6, 1.97064046446114
1997, 4, 0.765662855618661
1998, 4, 0.765662855618661
1999, 7, 2.57312926888238
2000, 3, 0.16317405119742
2001, 4, 0.765662855618661
2002, 2, -0.439314753223822
2003, 0, -1.6442923620663
2004, 2, -0.439314753223822
2005, 5, 1.3681516600399
2006, 1, -1.04180355764506
2007, 4, 0.765662855618661
2008, 1, -1.04180355764506
2009, 1, -1.04180355764506
2010, 2, -0.439314753223822
2011, 1, -1.04180355764506
2012, 3, 0.16317405119742
2013, 2, -0.439314753223822
2014, 3, 0.16317405119742
2015, 6, 1.97064046446114
2016, 3, 0.16317405119742
2017, 3, 0.16317405119742
2018, 5, 1.3681516600399
