"Description: ","Mean annual difference between daily TX and daily TN"
"Station: ","Ravenna.txt"
"Latitude: ","44"
"Longitude: ","12"
"ClimPACT2_version: ","1.2.8"
"Date_of_calculation: ","2020-03-07"
time, dtr, normalised (all years)
1971, 8.87890410958904, -0.567979379577722
1972, 6.91448087431694, -1.65599146369662
1973, 9.73260273972603, -0.0951513203758396
1974, 9.28734246575342, -0.341762412100778
1975, 9.39013698630137, -0.284828815241807
1976, -99.9, -99.9
1977, 9.48489010989011, -0.232349012711738
1978, -99.9, -99.9
1979, -99.9, -99.9
1980, -99.9, -99.9
1981, -99.9, -99.9
1982, 8.98791208791209, -0.507604407651461
1983, 10.0728021978022, 0.0932709680350908
1984, -99.9, -99.9
1985, 9.92986301369863, 0.014102916666956
1986, 9.83698630136986, -0.037337619940696
1987, 9.42602739726027, -0.264950613779856
1988, 12.5570247933884, 1.46917823440613
1989, 11.4824175824176, 0.873998127479944
1990, 13.2464285714286, 1.85101022858994
1991, 12.6840659340659, 1.53954102270731
1992, 12.4374316939891, 1.40294060547397
1993, 13.264010989011, 1.86074839623843
1994, 11.8772602739726, 1.09268502347278
1995, 12.2506849315069, 1.29950936387466
1996, 12.5101092896175, 1.44319369394726
1997, 12.3852054794521, 1.37401468385801
1998, 11.441095890411, 0.851111766011515
1999, 10.4852054794521, 0.321683942341631
2000, 11.2267759562842, 0.732408894852884
2001, -99.9, -99.9
2002, 10.052602739726, 0.0820833308269026
2003, 11.1964383561644, 0.715606163679254
2004, 10.5074175824176, 0.333986299596539
2005, 7.79369863013699, -1.16902942530899
2006, 8.44602739726027, -0.807731733088305
2007, 8.50465753424658, -0.775258945967247
2008, 8.23196721311475, -0.926290739567773
2009, 8.14493150684931, -0.974496186574463
2010, 7.66547945205479, -1.24004467938682
2011, 8.65397260273973, -0.692559558205686
2012, 8.48825136612022, -0.784345638109275
2013, 7.89506849315068, -1.11288488682867
2014, 7.80054794520548, -1.16523587541168
2015, 8.00602739726027, -1.0514293784921
2016, 7.86939890710383, -1.12710219973346
2017, 8.96904109589041, -0.518056262929
2018, 8.06520547945206, -1.01865310737925
