"Description: ","Annual sum of TM - 18"
"Station: ","Ravenna.txt"
"Latitude: ","44"
"Longitude: ","12"
"ClimPACT2_version: ","1.2.7"
"Date_of_calculation: ","2020-01-22"
time, cddcold18, normalised (all years)
1971, 448.35, -1.01925148140891
1972, 151.5, -2.87330222728023
1973, 668.65, 0.356687138484811
1974, 648.34, 0.229835965674818
1975, 670.3, 0.366992625197587
1976, -99.9, -99.9
1977, 343.5, -1.67411831888443
1978, -99.9, -99.9
1979, -99.9, -99.9
1980, -99.9, -99.9
1981, -99.9, -99.9
1982, 468.75, -0.891838191141858
1983, 422.5, -1.18070410657574
1984, -99.9, -99.9
1985, 605.35, -0.0386688063144292
1986, 588.75, -0.142348248394483
1987, 328, -1.7709274364893
1988, 504.7, -0.66730349579379
1989, 407.25, -1.27595178679989
1990, 478.8, -0.829068408436765
1991, 554.95, -0.353454582268327
1992, 575.3, -0.226353579477418
1993, 611.35, -0.00119430917706048
1994, 725.75, 0.713319436242104
1995, 510.1, -0.633576448370158
1996, 474.75, -0.854363694004489
1997, 651.95, 0.252383121452468
1998, 576.85, -0.216672667716931
1999, 609.1, -0.0152472456035738
2000, 628.5, 0.105920295140585
2001, -99.9, -99.9
2002, 548.75, -0.392178229310275
2003, 862.25, 1.56586424611724
2004, 529.7, -0.51115975772142
2005, 633.75, 0.138710480135783
2006, 705.05, 0.584032421118181
2007, 723.35, 0.698329637387156
2008, 748.05, 0.852599650602657
2009, 844.95, 1.45781277937116
2010, 655.65, 0.275492394687179
2011, 828.5, 1.35507019971954
2012, 896.15, 1.77759515494338
2013, 672.65, 0.38167013657639
2014, 597.6, -0.0870733651168639
2015, 816.45, 1.27980891796866
2016, 690.95, 0.495967352845365
2017, 811, 1.24576958306889
2018, 855.05, 1.5208948495524
