"Description: ","Monthly mean daily mean temperature"
"Station: ","Ravenna.txt"
"Latitude: ","44"
"Longitude: ","12"
"ClimPACT2_version: ","1.2.8"
"Date_of_calculation: ","2020-03-07"
time, tmm, normalised (all years)
1971-01, 2.43870967741935, -1.48399361234041
1971-02, 4.37321428571429, -1.22893782529085
1971-03, 5.22096774193548, -1.11716532080916
1971-04, 12.5783333333333, -0.147129548612514
1971-05, 16.6645161290323, 0.391615391315022
1971-06, 19.5233333333333, 0.768537663274097
1971-07, 23.1403225806452, 1.24542153073413
1971-08, 24.6048387096774, 1.43851143723289
1971-09, 17.0516666666667, 0.442659459475727
1971-10, 12.6516129032258, -0.137467964818171
1971-11, 8.13833333333333, -0.732523705671769
1971-12, 3.15645161290323, -1.38936254582945
1972-01, 4.40645161290323, -1.22455563224295
1972-02, 7.28965517241379, -0.844418128335304
1972-03, 10.45, -0.427740786812462
1972-04, 12.185, -0.198988790754396
1972-05, 10.5322580645161, -0.416895428628064
1972-06, 14.9966666666667, 0.171716893539516
1972-07, 16.1, 0.317186462598532
1972-08, 21.9258064516129, 1.08529300695266
1972-09, 16.2983333333333, 0.343335826220919
1972-10, 12.6129032258065, -0.142571662787294
1972-11, 8.86666666666667, -0.636496210688699
1972-12, 4.75806451612903, -1.17819704235668
1973-01, 3.4258064516129, -1.35384931412759
1973-02, 4.43214285714286, -1.22116835650748
1973-03, 5.69516129032258, -1.05464502068732
1973-04, 9.48666666666667, -0.554751981549794
1973-05, 16.7983870967742, 0.409265680124927
1973-06, 21.8733333333333, 1.07837466081672
1973-07, 25.2451612903226, 1.52293510780559
1973-08, 24.408064516129, 1.41256763922314
1973-09, 20.705, 0.924335132251208
1973-10, 14.1774193548387, 0.063702796798386
1973-11, 5.42166666666667, -1.0907040645331
1973-12, 1.33709677419355, -1.62923635037858
1974-01, 3.0258064516129, -1.40658752647527
1974-02, 7.00535714285714, -0.881901552967269
1974-03, 7.86612903225806, -0.768412626251918
1974-04, 11.325, -0.31237594730191
1974-05, 16.8032258064516, 0.409903642371066
1974-06, 20.6133333333333, 0.912249291921527
1974-07, 25.1948387096774, 1.51630030044572
1974-08, 25.7161290322581, 1.58503009976335
1974-09, 20.275, 0.867641553977451
1974-10, 9.71129032258064, -0.525136356390035
1974-11, 7.14, -0.864149493989522
1974-12, 1.39838709677419, -1.62115549526079
1975-01, 1.98709677419355, -1.5435367553136
1975-02, 3.93928571428571, -1.28614936815016
1975-03, 7.98870967741935, -0.752250916016339
1975-04, 11.8566666666667, -0.24227807338978
1975-05, 17.9516129032258, 0.561313348788602
1975-06, 20.9266666666667, 0.953560891593886
1975-07, 25.0709677419355, 1.49996846694451
1975-08, 23.9225806451613, 1.34855876052697
1975-09, 21.7633333333333, 1.06387165242111
1975-10, 13.6806451612903, -0.0017946604721226
1975-11, 7.46166666666667, -0.821739181559929
1975-12, 2.05483870967742, -1.53460528386762
1976-01, 3.88333333333333, -1.29352643952023
