"Description: ","Monthly percentage of days when TN > 90th percentile"
"Station: ","Ravenna.txt"
"Latitude: ","44"
"Longitude: ","12"
"ClimPACT2_version: ","1.2.8"
"Date_of_calculation: ","2020-03-07"
time, tn90p, normalised (all years)
1986-10, 0, -0.743300573961473
1986-11, 0, -0.743300573961473
1986-12, 0, -0.743300573961473
1987-01, 0, -0.743300573961473
1987-02, 0, -0.743300573961473
1987-03, 0, -0.743300573961473
1987-04, 0, -0.743300573961473
1987-05, 0, -0.743300573961473
1987-06, 0, -0.743300573961473
1987-07, 0, -0.743300573961473
1987-08, 0, -0.743300573961473
1987-09, 13.3333333333333, 0.210366107932915
1987-10, 12.9032258064516, 0.179602666581484
1987-11, 0, -0.743300573961473
1987-12, 5.62800274536719, -0.340757671171459
1988-01, 25.7378174330817, 1.09759684733432
1988-02, 3.44827586206897, -0.496662638988785
1988-03, 0, -0.743300573961473
1988-04, 0, -0.743300573961473
1988-05, 0, -0.743300573961473
1988-06, 0, -0.743300573961473
1988-07, 0, -0.743300573961473
1988-08, 3.2258064516129, -0.512574763825734
1988-09, 0, -0.743300573961473
1988-10, 12.9032258064516, 0.179602666581484
1988-11, 0, -0.743300573961473
1988-12, 0, -0.743300573961473
1989-01, 0, -0.743300573961473
1989-02, 17.0212765957447, 0.474146253988814
1989-03, 3.2258064516129, -0.512574763825734
1989-04, 3.33333333333333, -0.504883903487876
1989-05, 0, -0.743300573961473
1989-06, 0, -0.743300573961473
1989-07, 0, -0.743300573961473
1989-08, 0, -0.743300573961473
1989-09, 0, -0.743300573961473
1989-10, 0, -0.743300573961473
1989-11, 0, -0.743300573961473
1989-12, 6.45161290322581, -0.281848953689994
1990-01, 6.45161290322581, -0.281848953689994
1990-02, 14.2857142857143, 0.278485156639661
1990-03, 0, -0.743300573961473
1990-04, 0, -0.743300573961473
1990-05, 3.2258064516129, -0.512574763825734
1990-06, 0, -0.743300573961473
1990-07, 0, -0.743300573961473
1990-08, 0, -0.743300573961473
1990-09, 0, -0.743300573961473
1990-10, 22.5120109814688, 0.866871037198584
1990-11, 10, -0.0280505625406802
1990-12, 0, -0.743300573961473
1991-01, 6.0398078242965, -0.311303312430726
1991-02, 0, -0.743300573961473
1991-03, 12.9032258064516, 0.179602666581484
1991-04, 0, -0.743300573961473
1991-05, 0, -0.743300573961473
1991-06, 0, -0.743300573961473
1991-07, 0, -0.743300573961473
1991-08, 0, -0.743300573961473
1991-09, 3.33333333333333, -0.504883903487876
1991-10, 5.97117364447495, -0.316212372220848
1991-11, 0, -0.743300573961473
1991-12, 0, -0.743300573961473
1992-01, 0, -0.743300573961473
1992-02, 0, -0.743300573961473
1992-03, 0, -0.743300573961473
1992-04, 0, -0.743300573961473
1992-05, 0, -0.743300573961473
1992-06, 6.02836879432624, -0.312121489062414
1992-07, 0, -0.743300573961473
1992-08, 0, -0.743300573961473
1992-09, 0, -0.743300573961473
1992-10, 0, -0.743300573961473
1992-11, 0, -0.743300573961473
1992-12, 5.97117364447495, -0.316212372220848
1993-01, 0, -0.743300573961473
1993-02, 0, -0.743300573961473
1993-03, 0, -0.743300573961473
1993-04, 0, -0.743300573961473
1993-05, 0, -0.743300573961473
1993-06, 3.19148936170213, -0.515029293720794
1993-07, 0, -0.743300573961473
1993-08, 2.88263555250515, -0.537120062776344
1993-09, 0, -0.743300573961473
1993-10, 3.2258064516129, -0.512574763825734
1993-11, 0, -0.743300573961473
1993-12, 0, -0.743300573961473
1994-01, 16.1290322580645, 0.410328476717224
1994-02, 0, -0.743300573961473
1994-03, 0, -0.743300573961473
1994-04, 0, -0.743300573961473
1994-05, 2.47083047357584, -0.566574421517077
1994-06, 0, -0.743300573961473
1994-07, 0, -0.743300573961473
1994-08, 5.97117364447495, -0.316212372220848
1994-09, 9.57446808510638, -0.0584867332394376
1994-10, 6.45161290322581, -0.281848953689994
1994-11, 6.66666666666667, -0.266467233014278
1994-12, 12.5600549073439, 0.155057367630878
1995-01, 3.2258064516129, -0.512574763825734
1995-02, 6.83890577507599, -0.25414783058859
1995-03, 0, -0.743300573961473
1995-04, 0, -0.743300573961473
1995-05, 0, -0.743300573961473
1995-06, 0, -0.743300573961473
1995-07, 0, -0.743300573961473
1995-08, 0, -0.743300573961473
1995-09, 0, -0.743300573961473
1995-10, 0, -0.743300573961473
1995-11, 3.33333333333333, -0.504883903487876
1995-12, 6.45161290322581, -0.281848953689994
1996-01, 12.4227865477008, 0.145239248050634
1996-02, 0, -0.743300573961473
1996-03, 0, -0.743300573961473
1996-04, 0, -0.743300573961473
1996-05, 0, -0.743300573961473
1996-06, 0, -0.743300573961473
1996-07, 0, -0.743300573961473
1996-08, 0, -0.743300573961473
1996-09, 0, -0.743300573961473
1996-10, 3.2258064516129, -0.512574763825734
1996-11, 19.7872340425532, 0.671981363530735
1996-12, 25.3946465339739, 1.07305154838371
1997-01, 9.67741935483871, -0.0511231435542542
1997-02, 0, -0.743300573961473
1997-03, 0, -0.743300573961473
1997-04, 0, -0.743300573961473
1997-05, 0, -0.743300573961473
1997-06, 13.2624113475177, 0.205293412816456
1997-07, 0, -0.743300573961473
1997-08, 0, -0.743300573961473
1997-09, 6.66666666666667, -0.266467233014278
1997-10, 6.45161290322581, -0.281848953689994
1997-11, 9.00709219858156, -0.0990682941711136
1997-12, 6.3143445435827, -0.291667073270238
1998-01, 3.2258064516129, -0.512574763825734
1998-02, 3.57142857142857, -0.48785414131119
1998-03, 0, -0.743300573961473
1998-04, 0, -0.743300573961473
1998-05, 0, -0.743300573961473
1998-06, 9.71631205673759, -0.0483413430065183
1998-07, 0, -0.743300573961473
1998-08, 9.67741935483871, -0.0511231435542542
1998-09, 0, -0.743300573961473
1998-10, 3.2258064516129, -0.512574763825734
1998-11, 0, -0.743300573961473
1998-12, 0, -0.743300573961473
1999-01, 9.67741935483871, -0.0511231435542542
1999-02, 0, -0.743300573961473
1999-03, 0, -0.743300573961473
1999-04, 3.33333333333333, -0.504883903487876
1999-05, 6.0398078242965, -0.311303312430726
1999-06, 6.66666666666667, -0.266467233014278
1999-07, 0, -0.743300573961473
1999-08, 9.67741935483871, -0.0511231435542542
1999-09, 6.66666666666667, -0.266467233014278
1999-10, 8.8538091969801, -0.110031861035719
1999-11, 9.29078014184397, -0.0787775137052756
1999-12, 2.53946465339739, -0.561665361726955
2000-01, 0, -0.743300573961473
2000-02, 0, -0.743300573961473
2000-03, 3.2258064516129, -0.512574763825734
2000-04, 3.33333333333333, -0.504883903487876
2000-05, 15.1681537405628, 0.341601639655515
2000-06, 6.45390070921986, -0.281685318363656
2000-07, 3.2258064516129, -0.512574763825734
2000-08, 0, -0.743300573961473
2000-09, 0, -0.743300573961473
2000-10, 12.9032258064516, 0.179602666581484
2000-11, 9.50354609929078, -0.0635594283558969
2000-12, 25.1201098146877, 1.05341530922322
2001-01, 18.8743994509266, 0.606690868322112
2001-02, 3.11550151975684, -0.520464324202715
2001-03, 31.8462594371997, 1.53450316865519
2001-04, 0, -0.743300573961473
2001-05, 6.45161290322581, -0.281848953689994
2001-06, -99.9, -99.9
2001-07, 0, -0.743300573961473
2001-08, 6.24571036376115, -0.29657613306036
2001-09, -99.9, -99.9
2001-10, -99.9, -99.9
2001-11, -99.9, -99.9
2001-12, 0, -0.743300573961473
2002-01, 6.24571036376115, -0.29657613306036
2002-02, 10.7142857142857, 0.0230387239893753
2002-03, 6.45161290322581, -0.281848953689994
2002-04, 3.33333333333333, -0.504883903487876
2002-05, 5.21619766643789, -0.370212029912192
2002-06, 3.33333333333333, -0.504883903487876
2002-07, 0, -0.743300573961473
2002-08, 0, -0.743300573961473
2002-09, 2.90780141843972, -0.535320074186632
2002-10, 6.38297872340426, -0.286758013480116
2002-11, 40, 2.1176994717217
2002-12, 31.0226492793411, 1.47559445117372
2003-01, 8.78517501715855, -0.114940920825841
2003-02, 0, -0.743300573961473
2003-03, 0, -0.743300573961473
2003-04, 3.26241134751773, -0.509956598604335
2003-05, 5.76527110501029, -0.330939551591215
2003-06, 22.6241134751773, 0.874889168189115
2003-07, 2.8140013726836, -0.542029122566466
2003-08, 44.7494852436513, 2.45740640919815
2003-09, 3.33333333333333, -0.504883903487876
2003-10, 6.45161290322581, -0.281848953689994
2003-11, 33.1205673758865, 1.62564804542512
2003-12, 15.9231297185999, 0.395601297346861
2004-01, 3.2258064516129, -0.512574763825734
2004-02, 0, -0.743300573961473
2004-03, 2.74536719286205, -0.546938182356588
2004-04, 0, -0.743300573961473
2004-05, 3.0885380919698, -0.522392883405978
2004-06, 0, -0.743300573961473
2004-07, 0, -0.743300573961473
2004-08, 3.2258064516129, -0.512574763825734
2004-09, 0, -0.743300573961473
2004-10, 32.1207961564859, 1.55413940781568
2004-11, 20, 0.687199448880113
2004-12, 12.9032258064516, 0.179602666581484
2005-01, 0, -0.743300573961473
2005-02, 0, -0.743300573961473
2005-03, 35.2779684282773, 1.7799561581613
2005-04, 0, -0.743300573961473
2005-05, 21.8943033630748, 0.822689499087482
2005-06, 32.4113475177305, 1.57492109426053
2005-07, 15.7858613589568, 0.385783177766617
2005-08, 3.2258064516129, -0.512574763825734
2005-09, 12.8368794326241, 0.1748572421177
2005-10, 12.9032258064516, 0.179602666581484
2005-11, 16.0992907801418, 0.408201217474836
2005-12, 6.45161290322581, -0.281848953689994
2006-01, 0, -0.743300573961473
2006-02, 6.99088145896657, -0.243277769624748
